Raw Exposure,Edited Exposure,Raw Saturation,Edited Saturation,Raw Hue,Edited Hue
0.33815842237987565,0.2000178923605696,0.46572140374043486,0.4721945180883446,0.2674054000647138,0.2467311195085614
0.5232419073964191,0.5385856578535669,0.22411057197143217,0.17007760090738422,0.44834114687683296,0.459321235963357
0.6152700427502836,0.533708477393617,0.2378224090294666,0.20042139067062995,0.4276018101723607,0.4513964492833924
0.35684378781214715,0.2575007597960289,0.34677959741511427,0.2631836625799235,0.24413950989761943,0.2811499218564809
0.45266458743102345,0.4218666705809328,0.22258679549336988,0.18417409184642378,0.3056533798445563,0.27570101613970366
0.39895250782794034,0.40093722209484095,0.4755108213585722,0.2773759595366994,0.11820328953907384,0.1543164302682859
0.5981237239882239,0.3752141042188152,0.2228906045351176,0.18085542018669168,0.39750328312521793,0.3994658715647163
0.5273462081954986,0.42586663521845763,0.2571068857509088,0.24749275674776083,0.13790993833925438,0.1520097798147513
0.47358859242841306,0.5219274982331619,0.3835638947488577,0.39350346777128936,0.2797001902287195,0.3964446725482491
0.4050906235248796,0.48506664992144655,0.3846450883475105,0.23585424609945185,0.44318552544042744,0.43368342542108534
0.5149399386716393,0.41560722899515984,0.32620000838533786,0.3635744373488098,0.45776571273191735,0.4540328848504141
0.5513686239665991,0.5004065759282437,0.1749509784706231,0.1690347550323321,0.5908767238613333,0.6192124981530733
0.5247184559546773,0.37172203627213596,0.3767859627695061,0.30278412914191843,0.41380542671306164,0.44343655777199004
0.4654984270171257,0.4188984466290708,0.22026411846171456,0.23766572376518305,0.19555429885662143,0.21038401204666887
0.5277896582065191,0.32885899624557086,0.2052366599615012,0.2651639976590968,0.29791512085468447,0.32838277576768105
0.6818859046886728,0.33009480736756686,0.24803892442300746,0.12808385024595415,0.5690947405898387,0.25518379495565585
0.7105556331366094,0.5077270335188089,0.430386038107624,0.48274177339784036,0.5573269049321197,0.5986368413811047
0.24219544424561726,0.23754539568846939,0.32843462829622,0.27276700690612693,0.2952041998488077,0.2981794431527538
0.5942988096102283,0.25983506937998024,0.09553781666238413,0.0976248307943722,0.5395498859346899,0.45229525361045064
0.5770341062734834,0.47980129490158985,0.08402472570710974,0.06778169847820785,0.5050070945779466,0.5018806385349998
0.22270917055519132,0.31253711332826695,0.31132576061641803,0.19350095256167316,0.439552889920537,0.4274926428246001
0.49691977940148374,0.734873701009548,0.13609275048785474,0.06321601285913671,0.248279681840063,0.26633170240809506
0.452668744494004,0.24357208203579794,0.36270314300591117,0.6979803933945753,0.45367381257087136,0.42028009631862323
0.33162882915132535,0.255993277477509,0.414245266145582,0.11679499083680454,0.5300786928695529,0.4352495315870302
0.4629325345292121,0.447567470567385,0.2383886779310184,0.26901187216144984,0.26654403762381407,0.22262891591497083
0.29517305825548706,0.22632777270148782,0.30081528970777954,0.2760641596675698,0.406277746961439,0.3827274357831037
0.35056468937956825,0.28283314014702376,0.3999325104601921,0.2935099037379333,0.39596713925145294,0.3549067148040605
0.28613277757741423,0.2342760464885887,0.30361196793722744,0.24328296558571036,0.3402263096380743,0.3385633790144693
0.36772322650873496,0.32714962620492744,0.2346020339595717,0.14262661641745608,0.215171778197136,0.1499387164614396
0.4109814824121716,0.4060211337509828,0.6314794633602393,0.32783082678950826,0.16267175908194675,0.4202070691349877
0.5206763890772033,0.5393291266210626,0.2306145745032267,0.11925430120272962,0.21476683239045502,0.5629880934386
0.6107740881443303,0.2864736158608332,0.0837801670327622,0.14064323111993188,0.3207575086496655,0.30517684700435904
0.4872030343660555,0.5331604205414907,0.5019163846850385,0.23463199043177427,0.2272408750410362,0.4205208190946086
0.6077466939652073,0.46145858398832906,0.20948873169691515,0.26435251183806857,0.41317927319595144,0.44334308607359774
0.26627033723868626,0.2661541658289292,0.3679258667651471,0.2792024201037837,0.3173928055404976,0.2512037886513604
0.43488098810265136,0.45859241140473206,0.333741522064782,0.5300024838272396,0.148816716868943,0.4866974470196705
0.7830438664385422,0.5025059325458907,0.1050296383775901,0.10411258930433875,0.4777105927368072,0.4880813266474587
0.625340052552668,0.4316616643199833,0.13502598938493499,0.16336835627868168,0.3836988857602049,0.38331503767730496
0.16631001373900506,0.207753507757889,0.5374864965139105,0.4269280114944418,0.15800738817903592,0.16782738115713927
0.5443367666017956,0.5908753761211932,0.3110230425207244,0.26480035591364204,0.4011088580593739,0.43020218399083926
0.5113016151309951,0.3044201072317487,0.23885087020834855,0.3953746707632757,0.22339116835010525,0.20522973335044076
0.2249285778620611,0.18995410308265473,0.5266142305153634,0.12981586597190498,0.5482918407728937,0.3188788914560305
0.4052850492886226,0.28797174071756365,0.2663554947667668,0.2463339043596162,0.24617571825438309,0.3417656139184397
0.3905201581066633,0.31606882601360414,0.1541157295223039,0.14721223929646765,0.3776951829035163,0.3504999419908167
0.3067763435499311,0.2068696547809579,0.6324360796045251,0.7116280209210505,0.160830709061246,0.17648228524686835
0.23676695511128712,0.1645231468293532,0.49238933252901834,0.42187676052617007,0.14449352323885226,0.15558683732267936
0.489133696990007,0.4273172768043388,0.3773444928329352,0.30328344088965375,0.5070686726176995,0.4697464234264185
0.1974151129155412,0.10416775467249047,0.7892489093943379,0.6043973457004717,0.05268067578909461,0.46962524464188365
0.6251979884359535,0.5057902345379641,0.22797240779968497,0.24147126942532332,0.5124483830656167,0.5306332022015366
0.6100564655512547,0.5524575784835211,0.3545080233002625,0.31489764093137257,0.5632051462133487,0.5969800024010048
0.3447931194739332,0.2154180090214209,0.4386253130682276,0.31458709703207605,0.30305043533510906,0.30426841005016314
0.30301147388714733,0.3724262519459166,0.6143461322184574,0.37870528354629096,0.25752699253895445,0.18979756275915188
0.19454443478070227,0.3067100502676416,0.3150731529361303,0.2684878679035717,0.3649705576099684,0.3388797721741145
0.2543721296077052,0.2933818096458888,0.575385429409331,0.39453745765171333,0.18948802707150092,0.062394948418376395
0.4440341071308496,0.24590809018380527,0.3088817966329758,0.3302393359340778,0.26123603034006776,0.255710525730057
0.25260409558947544,0.24812657558092271,0.31314777570417635,0.3079205637506482,0.4020427890458155,0.4024787933849575
0.2449546585960161,0.31683499424710415,0.2870111560982647,0.15620859656306768,0.13460973856646893,0.3984024017531175
0.5479995411377324,0.5959671307884856,0.15673291538692516,0.10612622679390905,0.5178557879928222,0.5343708379506501
0.7292855212173198,0.6807763864987484,0.110877827729116,0.5460035682624114,0.5335717049367875,0.6126223635121159
0.37775002820122483,0.24084484107992307,0.28044910282135954,0.27163006135639656,0.17560646039945838,0.17373659620611887
0.34411749886663384,0.255054159144984,0.22813311064176117,0.19173793151560797,0.38553979154469353,0.3768884637560961
0.3981570492225467,0.3721523901640047,0.3953074221202422,0.32782113644726074,0.40760354831924756,0.4204521794303174
0.41690209250647303,0.4612495673354831,0.5548623804062316,0.42718821852633415,0.392704929877874,0.3442425959923939
0.21321047642738924,0.19245314126636848,0.4075112210867019,0.49042662399032594,0.5026743973491135,0.6002749506484053
0.332876428931355,0.3099567078273063,0.3062461378884181,0.28710629835684115,0.3237766540518502,0.3219066402523246
0.5171144691567605,0.3822814729331246,0.3677960874755404,0.232333142997926,0.16495486229012027,0.26100815677386313
0.37305753079914095,0.3615598973964586,0.41590872300071996,0.4060909796660434,0.28176941486518503,0.2918541598684656
0.5970650354288273,0.4003770020096516,0.30110571650258816,0.3528465605956889,0.268284790752924,0.28866900490155767
0.411297803228183,0.4329445212425589,0.3920129851578443,0.38575121674450336,0.4582177672339968,0.42582272010874056
0.49291753541041394,0.36061227198958895,0.3237524147154072,0.3569337487223971,0.27989989329259096,0.2776053044928788
0.27202015745652847,0.12429081037932752,0.33402254828777156,0.23022583717008216,0.41480580904228637,0.13757205068329234
0.2939133082369057,0.2839301451232742,0.2996547657330062,0.3827667285697509,0.4405076099900649,0.5647173852572489
0.5414021178734847,0.4989242235819499,0.1121552899994636,0.10726994346169864,0.30339866484710193,0.3247313031443843
0.6704997168664988,0.4904050713623833,0.5646746845362762,0.5004083326706413,0.08330249452798473,0.0974443598598954
0.30279563765722933,0.29646022638898173,0.5544787741414039,0.40268272563964985,0.16431356996307978,0.2525193191036953
0.4710521552955699,0.3015410829548089,0.36755208794800714,0.37776785042181943,0.5519122251813672,0.5295218041199273
0.3621093640453363,0.3132541845126098,0.4234913725990843,0.3127383276622684,0.20924031900975598,0.3427639878415539
0.34492705153194925,0.46365854453483524,0.16790488766457295,0.07561349473299958,0.2892300343138963,0.3273624852245863
0.7457028563516452,0.34689538003398346,0.31549689769412953,0.3269860594366097,0.5668500499137754,0.5909273299454217
0.36262500719243507,0.3080782588081194,0.17729306739199954,0.15739219826000506,0.40055230512960827,0.39837729842264874
0.47551406023283854,0.3717405709963083,0.436831949491764,0.20335005890063917,0.14184510027579028,0.3430670118406608
0.5359605569031737,0.43695502963374294,0.30260309191742674,0.25874928382313933,0.38112748499201504,0.2645138179323801
0.13277961785747253,0.0870053761981058,0.45192744459180445,0.5289609981543641,0.26113800959389194,0.3495625242739939
0.4041768922941767,0.3473828982683568,0.4088311855004347,0.5081152336270202,0.3918882895461174,0.38211275559884533
0.7379296987510203,0.43047946530253517,0.11203270188256784,0.16055391303483438,0.39407464692987476,0.5171878371121782
0.38044685966827646,0.45026641436384246,0.4669044157655524,0.364621773711343,0.31740255857773647,0.337562816583449
0.6835499885541608,0.4052208651581935,0.09279824372202766,0.16450097451455928,0.4226204672782709,0.5789092156730378
0.44923463379928696,0.4091240932738859,0.29893303957739625,0.23891097985061946,0.509762803876322,0.5224601321750217
0.10630405530576224,0.06193011872990826,0.49838117017856415,0.40679454206713167,0.1561758426340637,0.09117092118851151
0.5487193374449032,0.3081789039685023,0.14977434403960715,0.24834472908844388,0.21693413920538684,0.23147936705821515
0.5951661416523333,0.4194773570177578,0.12672538798577607,0.1495768317805426,0.33817319107565863,0.28733314398450044
0.20653661208317894,0.3680226037860725,0.334574539620464,0.3815002210167391,0.30101967293977455,0.279310574281708
0.30024911143869776,0.19100452564872217,0.4335265056630743,0.38688834290778457,0.20253581781204433,0.1621074957985536
0.2296792253890277,0.24853208320608533,0.6494651649402606,0.46884562811527625,0.09390715956692221,0.12366934527532787
0.6439340720890672,0.389382690946201,0.3756428219645959,0.5436386351878029,0.427934780288881,0.47442035243481845
0.44950983415295037,0.5268001802037008,0.2447638595962204,0.14245688340125356,0.3480631287092413,0.26399604184911685
0.4413844939683674,0.3505072970386379,0.3663704349994531,0.23260648502497644,0.2552798052958042,0.35903215334662797
0.2620056229957113,0.2593531808227251,0.2706745272426602,0.1958771926296252,0.249520352598152,0.20360325853630767
0.5230209879323144,0.14736194445134343,0.22419099985039564,0.4780537943014668,0.2571193200512546,0.25603128523913526
0.5920479976012931,0.49240909982661457,0.7171377898350738,0.6019183890024536,0.19015127634981113,0.19791105912391968
0.36585636794584087,0.3309216552287582,0.23911150461985203,0.24154031568627451,0.30789977076757485,0.2670649115740741
0.5076077666148764,0.48824829509803924,0.23689616182120996,0.17739061797385622,0.3298319116526926,0.3299342300925926
0.4532662288900299,0.23652481422090113,0.08010201294755084,0.06631061548289528,0.36096625612670374,0.1967207179004137
0.1922883719510017,0.18359202139252156,0.630829681340062,0.6062699294292371,0.12562346830729182,0.1065589504991712
0.42091734002567466,0.43958625256910866,0.2979445316664004,0.19362986324038783,0.5127205044454385,0.5333967654828786
0.3738087339447486,0.27604333232847506,0.274008985962973,0.15073243967261593,0.2139571704296827,0.3204885136267259
0.5075227964362978,0.4420554156236963,0.2571187856316415,0.22037459324155192,0.5028947196016772,0.2753183870789007
0.4709001436081819,0.39474460325685434,0.4694081802949984,0.09962927860893094,0.12137488948801377,0.2122698750281719
0.4383952630393461,0.2488235555563448,0.20910885721778044,0.29647516859307826,0.3476316051800353,0.3389727375068206
0.2353600306334084,0.29544510554784337,0.4755229192822766,0.45844712660471476,0.5911720401103787,0.5615422010704537
0.603831399620824,0.4664954112724248,0.2995101600546459,0.31040114729783513,0.20552427251306868,0.2111157250487375
0.431202245889209,0.48384190154838325,0.24715187491578264,0.21486422526749324,0.3133899128620558,0.32754689089278044
0.3991385958839807,0.27344468020196244,0.1472152793929945,0.16094435678610694,0.40201271679780903,0.46794877516567934
0.3777094210922627,0.444746851033683,0.5460273222451607,0.5303542953136249,0.11369288651318883,0.13782541563175463
0.10015273764997633,0.18811879750667526,0.24208873795568864,0.22813173839555545,0.2222647489139722,0.17912441390613612
0.3529205440339331,0.3822766789972162,0.2514447300058403,0.18453672475647742,0.3675820498635512,0.3635992248346257
0.2726473797196713,0.30385336879432623,0.7675230705751176,0.5145596533427201,0.24645390435808986,0.42299586565455083
0.37359741117526585,0.20448406259360202,0.45254125632153314,0.37912438782218694,0.3213133621099307,0.19075978596291737
0.5156139409423809,0.3235413394840541,0.36236411573720984,0.2693115675035253,0.1209651392593293,0.15281744197254554
0.42514325816363824,0.3682687170232748,0.34360026930689797,0.38850058001119214,0.436541295841593,0.46310530480159134
0.6821098423937476,0.4610437071895425,0.13523780429095505,0.2336910545751634,0.3224934567770009,0.3688937935185185
0.2663964215527271,0.2698003977181863,0.46060326785540795,0.31896430363514716,0.1614389034511549,0.2049073237029721
0.29549118817363723,0.12441111861411232,0.6169221106666279,0.33200569336462393,0.25923209641720124,0.172761397741008
0.621956774072719,0.47050591429390903,0.11321264371791678,0.12448454317897371,0.2824486616346394,0.3028231595375296
0.18129922859816183,0.27903578971731424,0.7067504336428412,0.5884308794325045,0.3216202501733099,0.36660349332532716
0.5063626057461535,0.24680461211897659,0.2837347560105258,0.3959010492938809,0.22572255591875756,0.23947006788393174
0.49189794973858586,0.3663072597866307,0.33877698732980294,0.3646421425437459,0.23893909417400552,0.24938735837324041
0.32243650163509713,0.40634067454109307,0.29947959484844483,0.2645571378285357,0.28034190309645346,0.29726807494828605
0.4851802897260947,0.3572100869440478,0.19206475436028905,0.2021448631227639,0.5416345365355798,0.5330083886005503
0.4949269700342194,0.4913333347388911,0.32494205821467975,0.22743172717905183,0.5225416276710194,0.5276519187564014
0.6375506381798002,0.2027653792501043,0.14850795784001156,0.3762691815289946,0.269930022009675,0.255473202016844
0.45646011419557336,0.2516832323875063,0.4072414094702091,0.44768089161361047,0.1602729187635058,0.14113838184096691
0.6127629187648113,0.30732596282442165,0.4350469951643268,0.47606913031958525,0.13414194221030684,0.13965557996048447
0.21090171995103058,0.22671206149640927,0.6658660525757322,0.38067264892417363,0.08483213284220127,0.18750020397078415
0.32129333122733233,0.4126259869107218,0.17260465121343577,0.23074909066020025,0.2782973770594145,0.25866022366282504
0.5452146309412745,0.423612626664414,0.37280788063660036,0.2911734372253825,0.513055038643274,0.527917350959504
0.3366926349610103,0.2770177201400186,0.28663361008247834,0.23842001694373854,0.32566877626187213,0.3442502220379987
0.8352764292631831,0.6945198965310976,0.10153235810374597,0.09190196788774682,0.087612960169378,0.11551758803969485
0.5072362904436473,0.19084573828977186,0.2387069911755617,0.3467237232156316,0.4842584504029095,0.47999014518242
0.596924855475039,0.3118693014705883,0.26818813455450646,0.3539480170525657,0.31346029910509476,0.2737911486037234
0.5241847678096637,0.4068413933091078,0.5675568218701581,0.6601915854618683,0.28423535983388515,0.29381057140556194
0.4390639413487619,0.3452283485263002,0.20986020423322563,0.2507843952552945,0.3036071233718117,0.3085663910265322
0.43317486298882724,0.18755923127816393,0.38090354267597387,0.4982273008309159,0.256732467429231,0.25553069909413656
0.3297673162364115,0.2968009184657906,0.26249318795796606,0.15530145233625364,0.35602899695011375,0.3628071494533097
0.657663871082929,0.5912582693544803,0.22565303149311278,0.16561163131069048,0.3807128996405234,0.36348492615144995
0.3693286613909658,0.4399984614473361,0.29232687497195675,0.3088466353619637,0.32515646895514067,0.34390191541776605
0.46560519702484693,0.3059274472386522,0.23011504985578474,0.22481432630986536,0.4400518161711191,0.4044761871264199
0.3444690275852241,0.26874623094882855,0.26642239399312473,0.33240496673078124,0.4524748066908708,0.4129141182093263
0.4158128373812655,0.40707142077738395,0.4294649909198793,0.40832160526932665,0.27741759488298523,0.28845472047094645
0.3412432322352982,0.357493120233063,0.5068164513338783,0.4562404380603386,0.21682098182513446,0.2001182571932298
0.5297374198464208,0.4957734713965373,0.2460549361384652,0.20227082159991658,0.22413538164137586,0.23724128712322695
0.49908618582494013,0.35599317237757583,0.615121834464395,0.6358022286485292,0.17572218676385343,0.17232132824518276
0.3372512932088296,0.34677757335693704,0.3433648538136788,0.2388427777793109,0.34516800336072023,0.35908609881813697
0.6052996522250212,0.35898108254186706,0.32417560706010545,0.494845551532227,0.35645762029085853,0.2897220307101941
0.7052066537614459,0.5507350738681135,0.4123672858127553,0.35540446671034925,0.5041397040768489,0.5454622735417125
0.5645741768151269,0.21953525493037454,0.23663987458446828,0.4012742020501494,0.3138369425236379,0.2989390547115049
0.6636875494747467,0.41973070222965675,0.12266783997752856,0.15988412889116216,0.598652702598781,0.6330734043383272
0.5890334766604703,0.3018795720951102,0.07158147906452526,0.10656747782939606,0.5590027777951293,0.5171978213283588
0.2536603191417674,0.39752745665988665,0.728092822073168,0.4267544292378712,0.10936750273115445,0.310154756594877
0.6458909473212794,0.2724514249582812,0.10075139208717512,0.10664363657697122,0.2427023227756581,0.2140509834884752
0.4137322335361032,0.4044555819891637,0.1869620048137758,0.15516641591888627,0.40931364309356816,0.3964017832720721
0.423665699240087,0.3289477637254902,0.4499314106429609,0.6723906120915033,0.16214941922949735,0.1405798425925926
0.5112138797587189,0.46243220884287406,0.15675041626185052,0.09722534861216268,0.4492021477810273,0.13256479525305143
0.5151000861170149,0.4004054806393268,0.3964207210144751,0.3069126947816742,0.15166975376127428,0.1745768372054194
0.28134579511075053,0.26654792193557575,0.5878876718180428,0.46687102314250783,0.514100643954721,0.5024045806707916
0.5580090869184409,0.40383039711200064,0.10091391994085644,0.09762247077085272,0.3274953272519939,0.2559170496970978
0.7597687303594238,0.4177712471206431,0.37146353149883904,0.47346110134142416,0.25554032661346016,0.24289254617959116
0.40758528177404707,0.35439842635510016,0.37782390362346424,0.28220310522839914,0.5355231605853601,0.540853640768263
0.1412732896203067,0.24772433522784268,0.30936498499605425,0.276291618342742,0.47298129677676126,0.4280411094316077
0.45187020034492875,0.31872444900811886,0.17813675248852234,0.127118574404249,0.5097482200062473,0.273897988707931
0.2748519467906851,0.28166149720741707,0.4184755636532947,0.38612585970680274,0.4979827814336653,0.46567896170511025
0.3772319438490715,0.35984227227514515,0.36096657703873575,0.41593599487083255,0.10586187287865688,0.1370877360533385
0.7812696432552962,0.6734814503596561,0.1634236406475297,0.13835489862388609,0.4058502996317556,0.41441736393936224
0.17881557574542892,0.4968309159372367,0.4667414392094008,0.2995673809176177,0.29543081918711317,0.29429945327617507
0.47774880921017093,0.3783082053704125,0.35375081556962373,0.31285753114115467,0.31394804131521287,0.32674490286848634
0.6808621406107472,0.47617750438239037,0.4643197103278991,0.42135158864908007,0.4294152703167661,0.30011153946479086
0.2755615221314575,0.3888317225959533,0.27455139295827047,0.25344371088861073,0.31926170044338753,0.3347114204713357
0.5531410486586432,0.4206892975319351,0.042292201115783745,0.08770900591159088,0.3914364730985351,0.42241645147197665
0.1548513594217065,0.2513745467690925,0.5128947655635415,0.28132008195753383,0.27460785125902776,0.39838652698398413
0.3685722549909401,0.3969460018350121,0.3618569294347841,0.310751513696734,0.5249497611139767,0.5440570226435998
0.7293694941651987,0.5386568933823529,0.1865812320720898,0.2230447955778056,0.12930528152348764,0.12144366227098108
0.4296625999913197,0.4271452273440833,0.21822995471784398,0.12783434285557213,0.3421816795223658,0.3153138298641796
0.5062636803498642,0.4942208925606732,0.32349027238402556,0.28130210664147315,0.45403778132788636,0.47172083479389454
0.3961417088001191,0.46087360959102647,0.1799596016210001,0.12650406426137212,0.42100266025824823,0.40172488199518336
0.6933038787093632,0.526759802426788,0.1876163547462543,0.24097607942712646,0.5142548553410202,0.5401572900703175
0.3352510443243538,0.2539973741586001,0.6452877058388357,0.6506957674981795,0.09162992016044487,0.13147048469985378
0.2875631935518667,0.367605179538013,0.6450718724457084,0.4564338190337556,0.09574497452376443,0.1762227325123854
0.41529466244455365,0.5423740409410865,0.4023258984150365,0.28841320714652197,0.4222502993618138,0.4526774767257421
0.47973547901568,0.41763918384227877,0.3257373513554534,0.3686827566109452,0.35759438379228664,0.3674013711788036
0.5447928606060094,0.19950334654282115,0.38504181388264436,0.49732601183779285,0.5326614770487319,0.5175591313760421
