Raw Exposure,Edited Exposure,Raw Saturation,Edited Saturation,Raw Hue,Edited Hue
0.37215833452875924,0.47088666221208975,0.37173695590772277,0.305208455994277,0.4131793892610438,0.4155444925579013
0.33498649924606666,0.4417881969660292,0.42664606791692955,0.573127684226983,0.27117026555672913,0.2573528913751715
0.491236261033447,0.43656799906132665,0.2763164459977269,0.2378125358521068,0.21343371255016055,0.20076171413268323
0.31787068029252613,0.40297094329382593,0.682559364618693,0.3095401509331117,0.11198289664857584,0.18223229235997812
0.44681794592694246,0.2549116413729781,0.20554779258931508,0.2799720340125487,0.35280496464319994,0.3101887335901226
0.49955672514417193,0.45423470881822786,0.301672614161496,0.23304069104780722,0.3932328282381902,0.41627432898180744
0.31193488679587517,0.2921192434553609,0.22855864846120955,0.18571001316750105,0.5947830356304817,0.4469120253398345
0.3593896616647482,0.41437519132974066,0.2798788789705745,0.32173008996159375,0.2748607524465368,0.2984835347435556
0.43762023589943966,0.3073643004908624,0.09503589251811698,0.11586312003057243,0.27068592185272294,0.3769296693210192
0.5148369143036925,0.505565447043179,0.20594256164024174,0.34314677982895286,0.48687531032770603,0.5964558990839244
0.4380956137419369,0.4682845159662512,0.14290168377552373,0.18062440252935286,0.48727184005838636,0.5389684026519556
0.31845559732542994,0.2774481141791823,0.3273743035080545,0.2870073451188986,0.44255270308135447,0.45798805315455077
0.6488057767232066,0.612887809350612,0.4155533168963929,0.1886197847676789,0.11210258255536196,0.6194487183434196
0.32236649062488404,0.38202237779973924,0.46460248766035656,0.465112915851745,0.16413091615358402,0.12639228478106398
0.5121963605125319,0.417621590138715,0.24171304352504605,0.45827610685231535,0.30957722477743516,0.2829461787086288
0.6723431818023603,0.36348084777751405,0.13364068186955622,0.40895848654835365,0.22848579661462204,0.222349062747597
0.5146266923591152,0.3593365306648975,0.2459646083090131,0.2826362833720123,0.35469715337789215,0.34989194910189214
0.306253350476351,0.4234549381707892,0.42447272414465714,0.3001030594097192,0.39279752308571164,0.5148788010933014
0.37857667560899644,0.40364395018362376,0.35257810728811506,0.3115424803427288,0.513162849605879,0.5121254857239576
0.5456617435727986,0.38933263675075175,0.4963178073044025,0.3614318480969829,0.12961929040079173,0.2741043327982051
0.5416910291529982,0.5160587433510638,0.27293810329755697,0.18615939194826867,0.42595537015743595,0.4525950289967494
0.4042312275236638,0.24934616041051125,0.415095824361957,0.4876749132950547,0.2364642938795358,0.23614646698619712
0.5618211977435007,0.5665450464052287,0.2350142879940042,0.2335464545751634,0.32261792582473664,0.3349691805555555
0.5528138624520541,0.5238840575852377,0.1606971237175202,0.17307017345665043,0.5484914662042103,0.5583120357827628
0.6526628692035013,0.5305650728775553,0.13891771274965847,0.16120963900187735,0.32446332180583864,0.34043891105200946
0.3987593082947101,0.37871094020436236,0.6515441378867973,0.49389204430158845,0.30479771837013186,0.27878098388887873
0.33815842237987565,0.3532949659830161,0.46572140374043486,0.6277599966179503,0.2674054000647138,0.24871058014808856
0.5232419073964191,0.46889640827075507,0.22411057197143217,0.2238709317636629,0.44834114687683296,0.4606004755836288
0.6152700427502836,0.7002630501668753,0.2378224090294666,0.2166588378702545,0.4276018101723607,0.6788557504063238
0.35684378781214715,0.36196485127581607,0.34677959741511427,0.33381465628657775,0.24413950989761943,0.27020465869409893
0.45266458743102345,0.5565607229154443,0.22258679549336988,0.24714978509183416,0.3056533798445563,0.3074767229932914
0.39895250782794034,0.3464583611174028,0.4755108213585722,0.23997392255570327,0.11820328953907384,0.4147452544798578
0.5981237239882239,0.6454887828535669,0.2228906045351176,0.24736613931476847,0.39750328312521793,0.3393502419473995
0.5273462081954986,0.41824049901104066,0.2571068857509088,0.30515049526103943,0.13790993833925438,0.1555855150048406
0.47358859242841306,0.5231368180077561,0.3835638947488577,0.37321795740858044,0.2797001902287195,0.34797354281640425
0.4050906235248796,0.3898864481840899,0.3846450883475105,0.33540056415456393,0.44318552544042744,0.43064377937719467
0.5149399386716393,0.4444657717781289,0.32620000838533786,0.4599484913320313,0.45776571273191735,0.37784344454027907
0.5513686239665991,0.5535018793022528,0.1749509784706231,0.16179821977993325,0.5908767238613333,0.6326427092567967
0.5247184559546773,0.4580351445793155,0.3767859627695061,0.3490721077031021,0.41380542671306164,0.4440831418087356
0.4654984270171257,0.47284583893062887,0.22026411846171456,0.31690910692440877,0.19555429885662143,0.2185150896042552
0.5277896582065191,0.4650240406727525,0.2052366599615012,0.25704139630300105,0.29791512085468447,0.2625383374914427
0.6818859046886728,0.6779460212774143,0.24803892442300746,0.20201496002600847,0.5690947405898387,0.5310664728984603
0.7105556331366094,0.4994494765852954,0.430386038107624,0.413598120508759,0.5573269049321197,0.6007583079112021
0.24219544424561726,0.2528353007935595,0.32843462829622,0.2655621293566452,0.2952041998488077,0.3021103735396882
0.5942988096102283,0.5005299182728051,0.09553781666238413,0.11665316721889277,0.5395498859346899,0.37284825062495036
0.5770341062734834,0.46861548860175234,0.08402472570710974,0.09427303712411986,0.5050070945779466,0.5123752836214203
0.22270917055519132,0.2798905309596275,0.31132576061641803,0.30085620058948126,0.439552889920537,0.43014524880314053
0.49691977940148374,0.4702236313744087,0.13609275048785474,0.1647683319606456,0.248279681840063,0.22647962251862927
0.452668744494004,0.36455138197574827,0.36270314300591117,0.4924165190565453,0.45367381257087136,0.40915131121941445
0.33162882915132535,0.3297072409286343,0.414245266145582,0.2163366078664591,0.5300786928695529,0.4595447946313524
0.4629325345292121,0.3399510723786606,0.2383886779310184,0.3403002162564375,0.26654403762381407,0.28629034677372417
0.29517305825548706,0.2089268765418358,0.30081528970777954,0.3751814094244265,0.406277746961439,0.3836303340064155
0.35056468937956825,0.3608657845463123,0.3999325104601921,0.32523710609022677,0.39596713925145294,0.3429381819366709
0.28613277757741423,0.26335369583305485,0.30361196793722744,0.3405934286588641,0.3402263096380743,0.3394762277599805
0.36772322650873496,0.34422884652485736,0.2346020339595717,0.20033508627209434,0.215171778197136,0.1811065616644306
0.4109814824121716,0.41637850892065836,0.6314794633602393,0.48158908620393875,0.16267175908194675,0.20825459632803908
0.5206763890772033,0.6352968757769379,0.2306145745032267,0.17615157811152074,0.21476683239045502,0.23744880392266207
0.6107740881443303,0.37784278540930744,0.0837801670327622,0.15722587482816422,0.3207575086496655,0.3227910085656331
0.4872030343660555,0.4259768940860368,0.5019163846850385,0.27407552548879516,0.2272408750410362,0.36833324912394283
0.6077466939652073,0.48162877546235455,0.20948873169691515,0.266598114837651,0.41317927319595144,0.441465996737288
0.26627033723868626,0.3445773810343025,0.3679258667651471,0.36951024797227644,0.3173928055404976,0.3152222377282602
0.43488098810265136,0.369728834614552,0.333741522064782,0.3401660630435636,0.148816716868943,0.40843952312816667
0.7830438664385422,0.3955016765748853,0.1050296383775901,0.1261546777221527,0.4777105927368072,0.427383177268026
0.625340052552668,0.5301563790675845,0.13502598938493499,0.11468507835314978,0.3836988857602049,0.4527284389775414
0.16631001373900506,0.18300112271226887,0.5374864965139105,0.5073790181764547,0.15800738817903592,0.1330499418385578
0.5443367666017956,0.5736855815863579,0.3110230425207244,0.27088274926992073,0.4011088580593739,0.4203800615026596
0.5113016151309951,0.42535584962535306,0.23885087020834855,0.3723106658220487,0.22339116835010525,0.25498595458996387
0.2249285778620611,0.2399749034730078,0.5266142305153634,0.1943440571090215,0.5482918407728937,0.278794777573605
0.4052850492886226,0.2630879256622862,0.2663554947667668,0.14130728514810179,0.24617571825438309,0.27058496047576835
0.3905201581066633,0.3937885047879881,0.1541157295223039,0.17940692860172305,0.3776951829035163,0.39144408884595916
0.3067763435499311,0.09154980560094986,0.6324360796045251,0.7371889461627649,0.160830709061246,0.1561099476378977
0.23676695511128712,0.23217810963777422,0.49238933252901834,0.3781472348175815,0.14449352323885226,0.160823984156336
0.489133696990007,0.4934853117177722,0.3773444928329352,0.2920696515175219,0.5070686726176995,0.49614434194001183
0.1974151129155412,0.1791250393816462,0.7892489093943379,0.39659751426589074,0.05268067578909461,0.614399606246224
0.6251979884359535,0.5162068399301211,0.22797240779968497,0.3239245599968711,0.5124483830656167,0.43855133348108744
0.6100564655512547,0.4421188627711723,0.3545080233002625,0.2896040578066333,0.5632051462133487,0.5419277297576832
0.3447931194739332,0.34137264287859637,0.4386253130682276,0.33003103868497047,0.30305043533510906,0.316107928395097
0.30301147388714733,0.34638510032506903,0.6143461322184574,0.48202732550052435,0.25752699253895445,0.14092788929273514
0.19454443478070227,0.2510777628359036,0.3150731529361303,0.4425457359349065,0.3649705576099684,0.34065464362725695
0.2543721296077052,0.27880804769990813,0.575385429409331,0.4494480943922574,0.18948802707150092,0.06634330144761716
0.4440341071308496,0.4378435536566697,0.3088817966329758,0.34189252685788324,0.26123603034006776,0.25158355715210967
0.25260409558947544,0.196116525690651,0.31314777570417635,0.33331035631708306,0.4020427890458155,0.4193169340437112
0.2449546585960161,0.31924216516074166,0.2870111560982647,0.1990125523986728,0.13460973856646893,0.42976892284412777
0.5479995411377324,0.5709348599812266,0.15673291538692516,0.15191955308719232,0.5178557879928222,0.45943972277630024
0.7292855212173198,0.6598104720744681,0.110877827729116,0.10649579291823112,0.5335717049367875,0.5620080156619385
0.37775002820122483,0.27401116912494783,0.28044910282135954,0.3175543241828289,0.17560646039945838,0.18231844245752216
0.34411749886663384,0.36562907381501397,0.22813311064176117,0.21567673864326484,0.38553979154469353,0.2750830959632622
0.3981570492225467,0.394307699240252,0.3953074221202422,0.4223595844033208,0.40760354831924756,0.47282748325342855
0.41690209250647303,0.4155000205367606,0.5548623804062316,0.46436590721257276,0.392704929877874,0.36765035787149136
0.21321047642738924,0.3697322352264377,0.4075112210867019,0.29289365092684017,0.5026743973491135,0.5386030831783322
0.332876428931355,0.44794575866999364,0.3062461378884181,0.283290443218169,0.3237766540518502,0.40142737123898214
0.5171144691567605,0.4001467429073806,0.3677960874755404,0.3108059166600743,0.16495486229012027,0.1917718886069758
0.37305753079914095,0.3964215066492132,0.41590872300071996,0.39806276259217677,0.28176941486518503,0.2978714588571411
0.5970650354288273,0.5447281621303356,0.30110571650258816,0.27508287554991134,0.268284790752924,0.3125577402841495
0.411297803228183,0.43504807899036807,0.3920129851578443,0.4191584303584651,0.4582177672339968,0.44711534373466033
0.49291753541041394,0.5385533760813551,0.3237524147154072,0.33640189886539895,0.27989989329259096,0.2861973698044562
0.27202015745652847,0.2754285669707698,0.33402254828777156,0.25514916369425017,0.41480580904228637,0.4295588191154072
0.2939133082369057,0.3016230874856041,0.2996547657330062,0.22647210744989493,0.4405076099900649,0.4342711450014943
0.5414021178734847,0.4449832124647751,0.1121552899994636,0.13371985878040588,0.30339866484710193,0.3273527533919723
0.6704997168664988,0.444000515288123,0.5646746845362762,0.553607995105156,0.08330249452798473,0.10268983249519562
0.30279563765722933,0.29762388574922455,0.5544787741414039,0.6003707439189117,0.16431356996307978,0.1845814668476787
0.4710521552955699,0.4710674346734847,0.36755208794800714,0.34623527075690785,0.5519122251813672,0.568686384944712
0.3621093640453363,0.4003865300296988,0.4234913725990843,0.3384936359472623,0.20924031900975598,0.3892789066441279
0.34492705153194925,0.40975150252920317,0.16790488766457295,0.18418941971735503,0.2892300343138963,0.31339481105939715
0.7457028563516452,0.5893546456227674,0.31549689769412953,0.23990380549181337,0.5668500499137754,0.5649721067335365
0.36262500719243507,0.4905817210633675,0.17729306739199954,0.1369915145986926,0.40055230512960827,0.3017905363258855
0.47551406023283854,0.35515326319030543,0.436831949491764,0.29421780451761753,0.14184510027579028,0.3129945118055725
0.5359605569031737,0.4697957772315198,0.30260309191742674,0.2983815777016101,0.38112748499201504,0.3790178181212625
0.13277961785747253,0.23612907986175574,0.45192744459180445,0.5510517459663977,0.26113800959389194,0.291899368240542
0.4041768922941767,0.4025069498548321,0.4088311855004347,0.3596160539614609,0.3918882895461174,0.409824538230896
0.7379296987510203,0.389788735949563,0.11203270188256784,0.18724886148884867,0.39407464692987476,0.368672167496018
0.38044685966827646,0.4383897538535188,0.4669044157655524,0.4378292353125461,0.31740255857773647,0.31172569663845934
0.6835499885541608,0.5396485933500619,0.09279824372202766,0.1157679766309877,0.4226204672782709,0.44595070060815256
0.44923463379928696,0.39485041799108966,0.29893303957739625,0.28967967376210335,0.509762803876322,0.524064713937265
0.10630405530576224,0.09960460344561795,0.49838117017856415,0.5947465264080279,0.1561758426340637,0.27112592887192555
0.5487193374449032,0.3661900102993325,0.14977434403960715,0.23205705830204423,0.21693413920538684,0.2276827266179078
0.5951661416523333,0.5140308961972363,0.12672538798577607,0.15206956118246115,0.33817319107565863,0.27509109726443176
0.20653661208317894,0.29152887711231673,0.334574539620464,0.3054390714169417,0.30101967293977455,0.3162426045326324
0.30024911143869776,0.2894414445547026,0.4335265056630743,0.338652782515028,0.20253581781204433,0.2465843971908939
0.2296792253890277,0.23467830681132465,0.6494651649402606,0.4884755987976444,0.09390715956692221,0.15338170882005692
0.6439340720890672,0.586292961156356,0.3756428219645959,0.3739067246104556,0.427934780288881,0.46034979270513265
0.44950983415295037,0.3774731061262506,0.2447638595962204,0.18735988129149986,0.3480631287092413,0.36065124858379677
0.4413844939683674,0.45120436642359113,0.3663704349994531,0.37283802944254624,0.2552798052958042,0.2638369917945811
0.2620056229957113,0.3560606463176679,0.2706745272426602,0.3222728270870648,0.249520352598152,0.23333265382732027
0.5230209879323144,0.30338181290374405,0.22419099985039564,0.3044186727964939,0.2571193200512546,0.2342812524976891
0.5920479976012931,0.5795079475993516,0.7171377898350738,0.6033744559447388,0.19015127634981113,0.2104282599250199
0.36585636794584087,0.3633830071895425,0.23911150461985203,0.30323111830065363,0.30789977076757485,0.3017520736111111
0.5076077666148764,0.48872814117647057,0.23689616182120996,0.17763209836601307,0.3298319116526926,0.32947132500000004
0.4532662288900299,0.47052529920212766,0.08010201294755084,0.08550283557571965,0.36096625612670374,0.3957608091385934
0.1922883719510017,0.22811440853221313,0.630829681340062,0.5611976359250829,0.12562346830729182,0.11404456573770147
0.42091734002567466,0.5015668262795953,0.2979445316664004,0.23085755674608696,0.5127205044454385,0.46950815388849576
0.3738087339447486,0.3551127850037074,0.274008985962973,0.28498309918887343,0.2139571704296827,0.36238294816821937
0.5075227964362978,0.46406397775865665,0.2571187856316415,0.3514919417501043,0.5028947196016772,0.5665586288416076
0.4709001436081819,0.38936742176613437,0.4694081802949984,0.1912692715634425,0.12137488948801377,0.22171675989939538
0.4383952630393461,0.344931793600083,0.20910885721778044,0.2836363952632335,0.3476316051800353,0.3411965515835279
0.2353600306334084,0.23511072894453489,0.4755229192822766,0.4038388011796798,0.5911720401103787,0.36225094337852026
0.603831399620824,0.5024010973568291,0.2995101600546459,0.3470377284369837,0.20552427251306868,0.21312594667846443
0.431202245889209,0.53307459129764,0.24715187491578264,0.18918827757277457,0.3133899128620558,0.3450200124583174
0.3991385958839807,0.399060549084032,0.1472152793929945,0.19614530661870272,0.40201271679780903,0.40133436942331174
0.3777094210922627,0.3588761456919041,0.5460273222451607,0.5501807769555718,0.11369288651318883,0.17269007875539502
0.10015273764997633,0.1947816968873348,0.24208873795568864,0.3753503968771927,0.2222647489139722,0.40087129814121575
0.3529205440339331,0.3490821315533279,0.2514447300058403,0.2968074107177689,0.3675820498635512,0.3680431698659221
0.2726473797196713,0.17080218111180642,0.7675230705751176,0.5356670447434293,0.24645390435808986,0.5028010231973995
0.37359741117526585,0.39531439234654225,0.45254125632153314,0.4083300021458843,0.3213133621099307,0.24399772350485346
0.5156139409423809,0.3392871240731648,0.36236411573720984,0.3281727521981882,0.1209651392593293,0.17412395334425398
0.42514325816363824,0.5109456021475932,0.34360026930689797,0.3929526383185749,0.436541295841593,0.48184619337153606
0.6821098423937476,0.5098837254901961,0.13523780429095505,0.37452931535947714,0.3224934567770009,0.4380842625
0.2663964215527271,0.3417785981940353,0.46060326785540795,0.3658921057551031,0.1614389034511549,0.197064463329935
0.29549118817363723,0.2606747022650283,0.6169221106666279,0.42616510454033685,0.25923209641720124,0.3020864959899558
0.621956774072719,0.5859095418752607,0.11321264371791678,0.12996025761368377,0.2824486616346394,0.3048934664967494
0.18129922859816183,0.19991595870804463,0.7067504336428412,0.5675622558624253,0.3216202501733099,0.1962807934605228
0.5063626057461535,0.41201704115138893,0.2837347560105258,0.38425321849278277,0.22572255591875756,0.23924202479727452
0.49189794973858586,0.39621692829009175,0.33877698732980294,0.30129174708720935,0.23893909417400552,0.2507211604179352
0.32243650163509713,0.38514243259803926,0.29947959484844483,0.2413505586410096,0.28034190309645346,0.29911051178339243
0.4851802897260947,0.5506352180295195,0.19206475436028905,0.1561759269782864,0.5416345365355798,0.5215837778960203
0.4949269700342194,0.5684545013273672,0.32494205821467975,0.3119924160007446,0.5225416276710194,0.5205253885877004
0.6375506381798002,0.5328790147841052,0.14850795784001156,0.22072045330100123,0.269930022009675,0.25512608229905437
0.45646011419557336,0.37044244348650146,0.4072414094702091,0.296155017192289,0.1602729187635058,0.32164338943912824
0.6127629187648113,0.35161402980900813,0.4350469951643268,0.4995942783136875,0.13414194221030684,0.17570352433124029
0.21090171995103058,0.28576337289793224,0.6658660525757322,0.32929897126190316,0.08483213284220127,0.40656642263381537
0.32129333122733233,0.38064771263558617,0.17260465121343577,0.1376220438308302,0.2782973770594145,0.5403673758865248
0.5452146309412745,0.5016541916194686,0.37280788063660036,0.3224132293195758,0.513055038643274,0.4331654185742483
0.3366926349610103,0.34169459561999044,0.28663361008247834,0.19784111435794954,0.32566877626187213,0.3481143414201405
0.8352764292631831,0.525032158450165,0.10153235810374597,0.03511671526352158,0.087612960169378,0.3344214654139105
0.5072362904436473,0.3881733366302612,0.2387069911755617,0.36117381089041173,0.4842584504029095,0.388166625617913
0.596924855475039,0.5754359375,0.26818813455450646,0.3062245332707551,0.31346029910509476,0.3467192865322104
0.5241847678096637,0.4751641902951338,0.5675568218701581,0.5721623187819582,0.28423535983388515,0.29218988161242915
0.4390639413487619,0.3311779988357444,0.20986020423322563,0.2505322493758856,0.3036071233718117,0.3188186415919551
0.43317486298882724,0.30696409449857825,0.38090354267597387,0.5261843456941493,0.256732467429231,0.25508975541150125
0.3297673162364115,0.33136383695765537,0.26249318795796606,0.20356089382561537,0.35602899695011375,0.36690556386672574
0.657663871082929,0.5984018939392038,0.22565303149311278,0.2679028533349551,0.3807128996405234,0.4503825058576345
0.3693286613909658,0.36385449016283467,0.29232687497195675,0.29247496114572374,0.32515646895514067,0.33390426307536475
0.46560519702484693,0.3287384144381275,0.23011504985578474,0.2591586226289184,0.4400518161711191,0.4122979762552574
0.3444690275852241,0.2581269017251456,0.26642239399312473,0.4234295704759198,0.4524748066908708,0.421983751283595
0.4158128373812655,0.41584842794366267,0.4294649909198793,0.39655943491795137,0.27741759488298523,0.29314526214208564
0.3412432322352982,0.38677831648155864,0.5068164513338783,0.5338151337737741,0.21682098182513446,0.22892582373930326
0.5297374198464208,0.4551865945713392,0.2460549361384652,0.32046874348143517,0.22413538164137586,0.23443046875
0.49908618582494013,0.531482367327007,0.615121834464395,0.7734305858924073,0.17572218676385343,0.1704505818562179
0.3372512932088296,0.3845211306222151,0.3433648538136788,0.2644282383388709,0.34516800336072023,0.3573732521877585
0.6052996522250212,0.4891774866001118,0.32417560706010545,0.4871101338102304,0.35645762029085853,0.29115982738294327
0.7052066537614459,0.6066191012505318,0.4123672858127553,0.37434181111923004,0.5041397040768489,0.5455529407603572
0.5645741768151269,0.2639154866828388,0.23663987458446828,0.34829029676466244,0.3138369425236379,0.300540157816085
0.6636875494747467,0.5527267260005463,0.12266783997752856,0.19370784138125013,0.598652702598781,0.6213641776343475
0.5890334766604703,0.3336671900638954,0.07158147906452526,0.1285667795841216,0.5590027777951293,0.41188930808393376
0.2536603191417674,0.28984381149315214,0.728092822073168,0.37257144118240515,0.10936750273115445,0.3117079444764512
0.6458909473212794,0.4799700771798081,0.10075139208717512,0.18243710888610762,0.2427023227756581,0.16410383052600475
0.4137322335361032,0.40121506211025265,0.1869620048137758,0.1662085078121011,0.40931364309356816,0.3594380034340752
0.423665699240087,0.40739570751633986,0.4499314106429609,0.3625014202614379,0.16214941922949735,0.25502977407407407
0.5112138797587189,0.5996928026618765,0.15675041626185052,0.1364768980834231,0.4492021477810273,0.46903735419203607
0.5151000861170149,0.45478034620032964,0.3964207210144751,0.3872485763001305,0.15166975376127428,0.17145949228945717
0.28134579511075053,0.29142933872699045,0.5878876718180428,0.7050541014976341,0.514100643954721,0.4947244071004412
0.5580090869184409,0.5206924306951578,0.10091391994085644,0.11459571562846046,0.3274953272519939,0.28044976226745627
0.7597687303594238,0.6637496939727567,0.37146353149883904,0.45888019069807406,0.25554032661346016,0.24378623537062755
0.40758528177404707,0.46375584820516746,0.37782390362346424,0.26210596982170553,0.5355231605853601,0.49307648694073714
0.1412732896203067,0.2513435861537585,0.30936498499605425,0.3119142784847158,0.47298129677676126,0.5087125267816327
0.45187020034492875,0.5057216644287109,0.17813675248852234,0.24043672162722918,0.5097482200062473,0.48265433399765584
0.2748519467906851,0.2987859231281719,0.4184755636532947,0.3379472178962278,0.4979827814336653,0.47843008791694397
0.3772319438490715,0.3762573165681798,0.36096657703873575,0.4433448631708422,0.10586187287865688,0.1405393496256507
0.7812696432552962,0.6716418423691957,0.1634236406475297,0.21872862576118762,0.4058502996317556,0.4357163008893467
0.17881557574542892,0.2220186595044105,0.4667414392094008,0.42768833746317947,0.29543081918711317,0.2882546274750321
0.47774880921017093,0.47060637833782426,0.35375081556962373,0.3275966550328218,0.31394804131521287,0.38017281208279663
0.6808621406107472,0.5374791444557588,0.4643197103278991,0.3565836144479216,0.4294152703167661,0.36369051400486857
0.2755615221314575,0.2764449220379641,0.27455139295827047,0.2228107126095119,0.31926170044338753,0.33055466071956263
0.5531410486586432,0.5320822517758182,0.042292201115783745,0.05511683638488673,0.3914364730985351,0.415587817228594
0.1548513594217065,0.2193778951228436,0.5128947655635415,0.4042442888491636,0.27460785125902776,0.40207006914891275
0.3685722549909401,0.4862337236279543,0.3618569294347841,0.30154605002586815,0.5249497611139767,0.547934738372008
0.7293694941651987,0.4522839115300375,0.1865812320720898,0.13390667175114726,0.12930528152348764,0.28890809138593376
0.4296625999913197,0.4068578519430644,0.21822995471784398,0.2383201692927834,0.3421816795223658,0.3444842905980995
0.5062636803498642,0.5268302060099188,0.32349027238402556,0.3635604180034933,0.45403778132788636,0.4699047435429218
0.3961417088001191,0.3457884651314436,0.1799596016210001,0.17612978440149477,0.42100266025824823,0.41088995671042605
0.6933038787093632,0.6321885996219968,0.1876163547462543,0.2562528060674605,0.5142548553410202,0.5270912214155772
0.3352510443243538,0.382267038021389,0.6452877058388357,0.604299482194125,0.09162992016044487,0.11146160568623799
0.2875631935518667,0.2813542812416766,0.6450718724457084,0.2697976394670731,0.09574497452376443,0.49764459319157955
0.41529466244455365,0.45410286475577444,0.4023258984150365,0.3347865941648738,0.4222502993618138,0.4472874789558937
0.47973547901568,0.5079918300404268,0.3257373513554534,0.36833498774011153,0.35759438379228664,0.4037437818668507
0.5447928606060094,0.3823056776378544,0.38504181388264436,0.3586577868007027,0.5326614770487319,0.5471026956334135
